NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION
10,0310176,Vancouver Marpole,02 - Lower Mainland,MVRD,1990-09-01 00:00:00,9,1990,1.167,1.019,0.993,0.902
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-09-01 00:00:00,9,1990,0.772,0.777,0.993,0.902
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1990-09-01 00:00:00,9,1990,0.567,0.472,0.993,0.902
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1990-09-01 00:00:00,9,1990,1.062,0.986,0.993,0.902
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-09-01 00:00:00,9,1990,0.959,0.776,0.993,0.902
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1990-09-01 00:00:00,9,1990,0.829,0.734,0.993,0.902
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1990-09-01 00:00:00,9,1990,1.001,0.943,0.993,0.902
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1990-09-01 00:00:00,9,1990,1.702,1.777,0.993,0.902
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1990-10-03 14:00:00,10,1990,0.674,0.65,0.808,0.902
10,0310176,Vancouver Marpole,02 - Lower Mainland,MVRD,1990-10-01 00:00:00,10,1990,0.871,1.019,0.808,0.902
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-10-01 00:00:00,10,1990,0.778,0.777,0.808,0.902
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1990-10-01 00:00:00,10,1990,0.438,0.472,0.808,0.902
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1990-10-01 00:00:00,10,1990,0.951,0.986,0.808,0.902
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-10-01 00:00:00,10,1990,0.701,0.776,0.808,0.902
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1990-10-01 00:00:00,10,1990,0.616,0.734,0.808,0.902
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1990-10-01 00:00:00,10,1990,0.782,0.943,0.808,0.902
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1990-10-01 00:00:00,10,1990,1.472,1.777,0.808,0.902
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1990-11-01 00:00:00,11,1990,0.706,0.65,0.881,0.902
10,0310176,Vancouver Marpole,02 - Lower Mainland,MVRD,1990-11-01 00:00:00,11,1990,1.093,1.019,0.881,0.902
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1990-11-01 01:00:00,11,1990,0.551,0.553,0.881,0.902
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-11-01 00:00:00,11,1990,0.863,0.777,0.881,0.902
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1990-11-01 00:00:00,11,1990,0.473,0.472,0.881,0.902
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1990-11-01 00:00:00,11,1990,1.029,0.986,0.881,0.902
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-11-01 00:00:00,11,1990,0.838,0.776,0.881,0.902
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1990-11-01 00:00:00,11,1990,0.801,0.734,0.881,0.902
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1990-11-01 00:00:00,11,1990,0.872,0.943,0.881,0.902
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1990-11-01 00:00:00,11,1990,1.587,1.777,0.881,0.902
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1990-12-01 00:00:00,12,1990,0.8,0.65,0.969,0.902
10,0310176,Vancouver Marpole,02 - Lower Mainland,MVRD,1990-12-01 00:00:00,12,1990,1.143,1.019,0.969,0.902
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1990-12-01 00:00:00,12,1990,0.555,0.553,0.969,0.902
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-12-01 00:00:00,12,1990,1.074,0.777,0.969,0.902
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1990-12-01 00:00:00,12,1990,0.498,0.472,0.969,0.902
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1990-12-01 00:00:00,12,1990,1.19,0.986,0.969,0.902
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-12-01 00:00:00,12,1990,0.835,0.776,0.969,0.902
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1990-12-01 00:00:00,12,1990,0.869,0.734,0.969,0.902
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1990-12-03 18:00:00,12,1990,1.051,0.943,0.969,0.902
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1990-12-01 00:00:00,12,1990,1.695,1.777,0.969,0.902
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1990-12-06 19:00:00,12,1990,0.943,0.856,0.969,0.902
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1991-01-01 00:00:00,1,1991,2.088,0.883,1.507,0.798
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-01-01 00:00:00,1,1991,1.572,0.815,1.507,0.798
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1991-01-01 00:00:00,1,1991,1.478,0.804,1.507,0.798
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1991-01-01 00:00:00,1,1991,1.896,0.957,1.507,0.798
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-01-01 00:00:00,1,1991,1.216,0.807,1.507,0.798
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1991-01-01 00:00:00,1,1991,1.386,0.966,1.507,0.798
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1991-01-01 00:00:00,1,1991,0.712,0.473,1.507,0.798
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1991-01-01 00:00:00,1,1991,0.763,0.492,1.507,0.798
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1991-01-01 00:00:00,1,1991,1.425,0.796,1.507,0.798
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1991-01-01 00:00:00,1,1991,2.301,1.531,1.507,0.798
10,0310176,Vancouver Marpole,02 - Lower Mainland,MVRD,1991-01-01 00:00:00,1,1991,1.829,1.479,1.507,0.798
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1991-02-01 00:00:00,2,1991,1.167,0.883,1.076,0.798
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-02-01 00:00:00,2,1991,1.126,0.815,1.076,0.798
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1991-02-01 00:00:00,2,1991,1.097,0.804,1.076,0.798
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1991-02-01 00:00:00,2,1991,1.228,0.957,1.076,0.798
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-02-01 00:00:00,2,1991,0.991,0.807,1.076,0.798
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1991-02-01 00:00:00,2,1991,0.953,0.966,1.076,0.798
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1991-02-01 00:00:00,2,1991,0.561,0.473,1.076,0.798
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1991-02-01 00:00:00,2,1991,0.644,0.492,1.076,0.798
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1991-02-01 00:00:00,2,1991,1.104,0.796,1.076,0.798
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1991-02-01 00:00:00,2,1991,2.066,1.531,1.076,0.798
10,0310176,Vancouver Marpole,02 - Lower Mainland,MVRD,1991-02-01 00:00:00,2,1991,1.344,1.479,1.076,0.798
10,E206169,Pitt Meadows Airport,02 - Lower Mainland,MVRD,1991-02-01 01:00:00,2,1991,0.676,0.503,1.076,0.798
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1991-03-15 17:00:00,3,1991,0.69,0.873,0.725,0.798
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1991-03-01 00:00:00,3,1991,0.829,0.883,0.725,0.798
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-03-01 00:00:00,3,1991,0.73,0.815,0.725,0.798
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1991-03-01 00:00:00,3,1991,0.786,0.804,0.725,0.798
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1991-03-01 00:00:00,3,1991,0.892,0.957,0.725,0.798
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-03-01 00:00:00,3,1991,0.718,0.807,0.725,0.798
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1991-03-01 00:00:00,3,1991,0.649,0.966,0.725,0.798
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1991-03-01 00:00:00,3,1991,0.516,0.473,0.725,0.798
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1991-03-01 00:00:00,3,1991,0.473,0.492,0.725,0.798
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1991-03-01 00:00:00,3,1991,0.21,0.796,0.725,0.798
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1991-03-01 00:00:00,3,1991,1.429,1.531,0.725,0.798
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-03-01 14:00:00,3,1991,0.469,0.381,0.725,0.798
10,0310176,Vancouver Marpole,02 - Lower Mainland,MVRD,1991-03-01 00:00:00,3,1991,0.851,1.479,0.725,0.798
10,E206169,Pitt Meadows Airport,02 - Lower Mainland,MVRD,1991-03-01 00:00:00,3,1991,0.492,0.503,0.725,0.798
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1991-04-01 00:00:00,4,1991,0.739,0.873,0.65,0.798
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1991-04-01 00:00:00,4,1991,0.656,0.883,0.65,0.798
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-04-01 00:00:00,4,1991,0.594,0.815,0.65,0.798
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1991-04-01 00:00:00,4,1991,0.674,0.804,0.65,0.798
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1991-04-01 00:00:00,4,1991,0.74,0.957,0.65,0.798
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-04-01 00:00:00,4,1991,0.714,0.807,0.65,0.798
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1991-04-01 00:00:00,4,1991,0.636,0.966,0.65,0.798
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1991-04-01 00:00:00,4,1991,0.428,0.473,0.65,0.798
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1991-04-01 00:00:00,4,1991,0.445,0.492,0.65,0.798
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1991-04-01 01:00:00,4,1991,0.644,0.796,0.65,0.798
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1991-04-01 00:00:00,4,1991,1.239,1.531,0.65,0.798
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-04-01 00:00:00,4,1991,0.445,0.381,0.65,0.798
10,E206169,Pitt Meadows Airport,02 - Lower Mainland,MVRD,1991-04-01 00:00:00,4,1991,0.48,0.503,0.65,0.798
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1991-05-01 00:00:00,5,1991,0.613,0.873,0.558,0.798
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1991-05-01 00:00:00,5,1991,0.545,0.883,0.558,0.798
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-05-01 00:00:00,5,1991,0.48,0.815,0.558,0.798
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1991-05-01 00:00:00,5,1991,0.409,0.804,0.558,0.798
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1991-05-01 00:00:00,5,1991,0.639,0.957,0.558,0.798
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-05-01 00:00:00,5,1991,0.699,0.807,0.558,0.798
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1991-05-01 00:00:00,5,1991,0.425,0.473,0.558,0.798
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1991-05-01 00:00:00,5,1991,0.421,0.492,0.558,0.798
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1991-05-01 00:00:00,5,1991,0.533,0.796,0.558,0.798
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1991-05-01 00:00:00,5,1991,1.219,1.531,0.558,0.798
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-05-01 00:00:00,5,1991,0.364,0.381,0.558,0.798
10,E206169,Pitt Meadows Airport,02 - Lower Mainland,MVRD,1991-05-01 00:00:00,5,1991,0.373,0.503,0.558,0.798
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1991-06-01 01:00:00,6,1991,0.609,0.873,0.538,0.798
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1991-06-01 00:00:00,6,1991,0.492,0.883,0.538,0.798
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-06-01 00:00:00,6,1991,0.387,0.815,0.538,0.798
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1991-06-01 01:00:00,6,1991,0.373,0.804,0.538,0.798
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1991-06-01 01:00:00,6,1991,0.548,0.957,0.538,0.798
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-06-01 00:00:00,6,1991,0.619,0.807,0.538,0.798
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1991-06-01 00:00:00,6,1991,0.322,0.473,0.538,0.798
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1991-06-01 00:00:00,6,1991,0.343,0.492,0.538,0.798
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1991-06-01 01:00:00,6,1991,0.488,0.796,0.538,0.798
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1991-06-01 02:00:00,6,1991,1.837,1.531,0.538,0.798
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-06-01 00:00:00,6,1991,0.284,0.381,0.538,0.798
10,E206169,Pitt Meadows Airport,02 - Lower Mainland,MVRD,1991-06-01 00:00:00,6,1991,0.291,0.503,0.538,0.798
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1991-07-02 01:00:00,7,1991,0.545,0.883,0.458,0.798
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-07-01 00:00:00,7,1991,0.271,0.815,0.458,0.798
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1991-07-01 00:00:00,7,1991,0.324,0.804,0.458,0.798
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1991-07-01 00:00:00,7,1991,0.515,0.957,0.458,0.798
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-07-01 00:00:00,7,1991,0.593,0.807,0.458,0.798
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1991-07-01 00:00:00,7,1991,0.276,0.473,0.458,0.798
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1991-07-01 00:00:00,7,1991,0.362,0.492,0.458,0.798
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1991-07-01 00:00:00,7,1991,0.486,0.796,0.458,0.798
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1991-07-01 00:00:00,7,1991,1.008,1.531,0.458,0.798
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-07-01 00:00:00,7,1991,0.319,0.381,0.458,0.798
10,E206169,Pitt Meadows Airport,02 - Lower Mainland,MVRD,1991-07-01 00:00:00,7,1991,0.374,0.503,0.458,0.798
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1991-08-22 16:00:00,8,1991,0.458,0.873,0.533,0.798
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1991-08-01 00:00:00,8,1991,0.659,0.883,0.533,0.798
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-08-01 00:00:00,8,1991,0.467,0.815,0.533,0.798
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1991-08-01 01:00:00,8,1991,0.365,0.804,0.533,0.798
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1991-08-01 01:00:00,8,1991,0.569,0.957,0.533,0.798
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-08-01 00:00:00,8,1991,0.554,0.807,0.533,0.798
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1991-08-01 00:00:00,8,1991,0.461,0.473,0.533,0.798
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1991-08-01 00:00:00,8,1991,0.231,0.492,0.533,0.798
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1991-08-02 15:00:00,8,1991,0.481,0.796,0.533,0.798
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1991-08-01 00:00:00,8,1991,1.296,1.531,0.533,0.798
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-08-01 00:00:00,8,1991,0.305,0.381,0.533,0.798
10,E206169,Pitt Meadows Airport,02 - Lower Mainland,MVRD,1991-08-01 00:00:00,8,1991,0.485,0.503,0.533,0.798
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1991-09-01 01:00:00,9,1991,0.876,0.873,0.76,0.798
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1991-09-01 00:00:00,9,1991,0.834,0.883,0.76,0.798
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-09-01 00:00:00,9,1991,0.796,0.815,0.76,0.798
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1991-09-01 01:00:00,9,1991,0.67,0.804,0.76,0.798
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1991-09-01 01:00:00,9,1991,0.977,0.957,0.76,0.798
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-09-01 00:00:00,9,1991,0.658,0.807,0.76,0.798
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1991-09-01 00:00:00,9,1991,0.48,0.473,0.76,0.798
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1991-09-01 00:00:00,9,1991,0.435,0.492,0.76,0.798
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1991-09-01 01:00:00,9,1991,0.862,0.796,0.76,0.798
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1991-09-01 01:00:00,9,1991,1.494,1.531,0.76,0.798
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-09-01 00:00:00,9,1991,0.461,0.381,0.76,0.798
10,E206169,Pitt Meadows Airport,02 - Lower Mainland,MVRD,1991-09-01 00:00:00,9,1991,0.55,0.503,0.76,0.798
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1991-10-01 00:00:00,10,1991,1.046,0.873,0.877,0.798
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1991-10-01 00:00:00,10,1991,0.89,0.883,0.877,0.798
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-10-01 00:00:00,10,1991,1.011,0.815,0.877,0.798
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1991-10-01 00:00:00,10,1991,1.111,0.804,0.877,0.798
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1991-10-01 00:00:00,10,1991,1.018,0.957,0.877,0.798
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-10-01 00:00:00,10,1991,0.953,0.807,0.877,0.798
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1991-10-01 00:00:00,10,1991,0.383,0.473,0.877,0.798
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1991-10-01 00:00:00,10,1991,0.589,0.492,0.877,0.798
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1991-10-01 00:00:00,10,1991,0.935,0.796,0.877,0.798
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1991-10-01 00:00:00,10,1991,1.503,1.531,0.877,0.798
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-10-01 00:00:00,10,1991,0.45,0.381,0.877,0.798
10,E206169,Pitt Meadows Airport,02 - Lower Mainland,MVRD,1991-10-01 00:00:00,10,1991,0.621,0.503,0.877,0.798
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1991-11-01 00:00:00,11,1991,1.104,0.873,0.882,0.798
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1991-11-01 00:00:00,11,1991,0.935,0.883,0.882,0.798
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-11-01 00:00:00,11,1991,1.028,0.815,0.882,0.798
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1991-11-01 00:00:00,11,1991,1.05,0.804,0.882,0.798
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1991-11-01 00:00:00,11,1991,1.25,0.957,0.882,0.798
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-11-01 00:00:00,11,1991,0.948,0.807,0.882,0.798
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1991-11-01 00:00:00,11,1991,0.586,0.473,0.882,0.798
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1991-11-01 00:00:00,11,1991,0.547,0.492,0.882,0.798
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1991-11-01 00:00:00,11,1991,0.816,0.796,0.882,0.798
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1991-11-01 00:00:00,11,1991,1.428,1.531,0.882,0.798
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-11-01 00:00:00,11,1991,0.327,0.381,0.882,0.798
10,E206169,Pitt Meadows Airport,02 - Lower Mainland,MVRD,1991-11-01 00:00:00,11,1991,0.546,0.503,0.882,0.798
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1991-12-01 00:00:00,12,1991,1.204,0.873,1.064,0.798
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1991-12-01 00:00:00,12,1991,1.121,0.883,1.064,0.798
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-12-01 00:00:00,12,1991,1.329,0.815,1.064,0.798
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1991-12-01 00:00:00,12,1991,1.315,0.804,1.064,0.798
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1991-12-01 00:00:00,12,1991,1.374,0.957,1.064,0.798
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-12-01 00:00:00,12,1991,0.967,0.807,1.064,0.798
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1991-12-01 00:00:00,12,1991,0.534,0.473,1.064,0.798
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1991-12-06 17:00:00,12,1991,0.705,0.492,1.064,0.798
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1991-12-01 00:00:00,12,1991,0.993,0.796,1.064,0.798
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1991-12-01 00:00:00,12,1991,1.569,1.531,1.064,0.798
10,E206169,Pitt Meadows Airport,02 - Lower Mainland,MVRD,1991-12-01 00:00:00,12,1991,0.659,0.503,1.064,0.798
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1992-01-01 00:00:00,1,1992,1.042,0.801,0.939,0.769
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-01-01 00:00:00,1,1992,1.122,0.783,0.939,0.769
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1992-01-01 00:00:00,1,1992,1.059,0.82,0.939,0.769
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1992-01-01 00:00:00,1,1992,0.766,0.713,0.939,0.769
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-01-01 00:00:00,1,1992,0.875,0.764,0.939,0.769
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1992-01-01 00:00:00,1,1992,0.553,0.445,0.939,0.769
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1992-01-01 00:00:00,1,1992,1.114,0.89,0.939,0.769
10,E206169,Pitt Meadows Airport,02 - Lower Mainland,MVRD,1992-01-01 00:00:00,1,1992,0.637,0.557,0.939,0.769
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1992-01-01 00:00:00,1,1992,0.61,0.48,0.939,0.769
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1992-01-03 14:00:00,1,1992,1.336,1.129,0.939,0.769
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1992-01-01 00:00:00,1,1992,1.419,1.395,0.939,0.769
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-02-01 01:00:00,2,1992,1.492,0.87,1.161,0.769
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1992-02-01 00:00:00,2,1992,1.269,0.801,1.161,0.769
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-02-01 00:00:00,2,1992,1.234,0.783,1.161,0.769
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1992-02-01 00:00:00,2,1992,1.14,0.82,1.161,0.769
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1992-02-01 00:00:00,2,1992,1.091,0.713,1.161,0.769
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-02-01 00:00:00,2,1992,1.156,0.764,1.161,0.769
10,E206612,Chilliwack Works Yard,02 - Lower Mainland,MVRD,1992-02-01 00:00:00,2,1992,0.544,0.445,1.161,0.769
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1992-02-01 00:00:00,2,1992,1.095,0.89,1.161,0.769
10,E206169,Pitt Meadows Airport,02 - Lower Mainland,MVRD,1992-02-03 13:00:00,2,1992,0.915,0.557,1.161,0.769
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1992-02-01 00:00:00,2,1992,0.78,0.48,1.161,0.769
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1992-02-14 15:00:00,2,1992,1.329,1.129,1.161,0.769
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1992-02-01 00:00:00,2,1992,1.943,1.395,1.161,0.769
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1992-03-01 00:00:00,3,1992,1.184,0.87,1.034,0.769
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1992-03-01 00:00:00,3,1992,1.107,0.801,1.034,0.769
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-03-01 00:00:00,3,1992,0.827,0.783,1.034,0.769
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1992-03-01 00:00:00,3,1992,0.88,0.82,1.034,0.769
