NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION,LAT,LONG
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-02-01 00:00,2,2010,11.294,9.892,6.949,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-02-01 00:00,2,2010,11.294,9.892,6.949,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-02-01 00:00,2,2010,11.294,9.892,6.949,5.414,48.44194,-123.36317
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2010-02-01 00:00,2,2010,3.512,3.157,6.949,5.414,50.0183,-125.1972
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-02-01 00:00,2,2010,5.042,4.039,6.949,5.414,48.87453,-123.65393
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2010-02-01 00:00,2,2010,6.386,6.639,6.949,5.414,48.58,-123.4422
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-03-01 00:00,3,2010,4.951,5.655,5.151,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-03-01 00:00,3,2010,4.951,5.655,5.151,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-03-01 00:00,3,2010,4.951,5.655,5.151,5.414,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-03-01 00:00,3,2010,4.281,5.11,5.151,5.414,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-03-01 00:00,3,2010,4.281,5.11,5.151,5.414,50.018425,-125.2484
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2010-03-01 00:00,3,2010,5.789,5.391,5.151,5.414,48.4658,-123.5075
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-03-01 00:00,3,2010,7.338,7.744,5.151,5.414,49.20083,-123.99389
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-03-01 00:00,3,2010,2.464,3.838,5.151,5.414,48.838,-123.6552
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-03-01 00:00,3,2010,10.705,9.892,5.151,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-03-01 00:00,3,2010,10.705,9.892,5.151,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-03-01 00:00,3,2010,10.705,9.892,5.151,5.414,48.44194,-123.36317
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2010-03-01 00:00,3,2010,2.563,3.157,5.151,5.414,50.0183,-125.1972
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-03-01 00:00,3,2010,2.27,4.039,5.151,5.414,48.87453,-123.65393
10,E253229,Central Saanich Stellys Cross Road,01 - Vancouver Island,ENV,2010-03-01 00:00,3,2010,7.157,6.639,5.151,5.414,48.58,-123.4422
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-04-01 00:00,4,2010,4.374,5.655,4.471,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-04-01 00:00,4,2010,4.374,5.655,4.471,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-04-01 00:00,4,2010,4.374,5.655,4.471,5.414,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-04-01 00:00,4,2010,3.506,5.11,4.471,5.414,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-04-01 00:00,4,2010,3.506,5.11,4.471,5.414,50.018425,-125.2484
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2010-04-01 01:00,4,2010,3.985,5.391,4.471,5.414,48.4658,-123.5075
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-04-01 00:00,4,2010,6.556,7.744,4.471,5.414,49.20083,-123.99389
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-04-02 11:00,4,2010,2.169,3.838,4.471,5.414,48.838,-123.6552
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-04-01 00:00,4,2010,9.238,9.892,4.471,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-04-01 00:00,4,2010,9.238,9.892,4.471,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-04-01 00:00,4,2010,9.238,9.892,4.471,5.414,48.44194,-123.36317
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2010-04-01 01:00,4,2010,2.23,3.157,4.471,5.414,50.0183,-125.1972
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-04-01 00:00,4,2010,3.461,4.039,4.471,5.414,48.87453,-123.65393
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-05-01 00:00,5,2010,3.739,5.655,4.173,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-05-01 00:00,5,2010,3.739,5.655,4.173,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-05-01 00:00,5,2010,3.739,5.655,4.173,5.414,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-05-01 00:00,5,2010,4.133,5.11,4.173,5.414,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-05-01 00:00,5,2010,4.133,5.11,4.173,5.414,50.018425,-125.2484
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2010-05-01 00:00,5,2010,3.83,5.391,4.173,5.414,48.4658,-123.5075
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-05-01 00:00,5,2010,6.176,7.744,4.173,5.414,49.20083,-123.99389
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-05-01 00:00,5,2010,2.71,3.838,4.173,5.414,48.838,-123.6552
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-05-01 00:00,5,2010,8.572,9.892,4.173,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-05-01 00:00,5,2010,8.572,9.892,4.173,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-05-01 00:00,5,2010,8.572,9.892,4.173,5.414,48.44194,-123.36317
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2010-05-01 00:00,5,2010,2.48,3.157,4.173,5.414,50.0183,-125.1972
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-05-14 01:00,5,2010,0.627,0.806,4.173,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-05-14 01:00,5,2010,0.627,0.806,4.173,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-05-14 01:00,5,2010,0.627,0.806,4.173,5.414,48.9218,-125.54121
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-05-01 00:00,5,2010,3.648,4.039,4.173,5.414,48.87453,-123.65393
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-06-01 00:00,6,2010,2.86,5.655,3.847,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-06-01 00:00,6,2010,2.86,5.655,3.847,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-06-01 00:00,6,2010,2.86,5.655,3.847,5.414,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-06-01 00:00,6,2010,4.32,5.11,3.847,5.414,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-06-01 00:00,6,2010,4.32,5.11,3.847,5.414,50.018425,-125.2484
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2010-06-01 00:00,6,2010,3.344,5.391,3.847,5.414,48.4658,-123.5075
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-06-01 00:00,6,2010,6.29,7.744,3.847,5.414,49.20083,-123.99389
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-06-01 00:00,6,2010,2.437,3.838,3.847,5.414,48.838,-123.6552
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-06-01 00:00,6,2010,7.702,9.892,3.847,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-06-01 00:00,6,2010,7.702,9.892,3.847,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-06-01 00:00,6,2010,7.702,9.892,3.847,5.414,48.44194,-123.36317
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2010-06-01 00:00,6,2010,2.826,3.157,3.847,5.414,50.0183,-125.1972
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-06-01 00:00,6,2010,0.645,0.806,3.847,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-06-01 00:00,6,2010,0.645,0.806,3.847,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-06-01 00:00,6,2010,0.645,0.806,3.847,5.414,48.9218,-125.54121
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-06-01 00:00,6,2010,3.638,4.039,3.847,5.414,48.87453,-123.65393
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,4.618,5.655,4.421,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,4.618,5.655,4.421,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,4.618,5.655,4.421,5.414,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-07-01 00:00,7,2010,3.36,5.11,4.421,5.414,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-07-01 00:00,7,2010,3.36,5.11,4.421,5.414,50.018425,-125.2484
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,4.882,5.391,4.421,5.414,48.4658,-123.5075
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,4.146,7.744,4.421,5.414,49.20083,-123.99389
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-07-01 00:00,7,2010,3.8,3.838,4.421,5.414,48.838,-123.6552
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,10.583,9.892,4.421,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,10.583,9.892,4.421,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,10.583,9.892,4.421,5.414,48.44194,-123.36317
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2010-07-01 00:00,7,2010,2.794,3.157,4.421,5.414,50.0183,-125.1972
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,0.824,0.806,4.421,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,0.824,0.806,4.421,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,0.824,0.806,4.421,5.414,48.9218,-125.54121
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-07-01 00:00,7,2010,4.79,4.039,4.421,5.414,48.87453,-123.65393
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-08-01 00:00,8,2010,4.683,5.655,5.594,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-08-01 00:00,8,2010,4.683,5.655,5.594,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-08-01 00:00,8,2010,4.683,5.655,5.594,5.414,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-08-01 00:00,8,2010,5.347,5.11,5.594,5.414,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-08-01 00:00,8,2010,5.347,5.11,5.594,5.414,50.018425,-125.2484
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2010-08-01 00:00,8,2010,6.237,5.391,5.594,5.414,48.4658,-123.5075
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-08-01 00:00,8,2010,6.426,7.744,5.594,5.414,49.20083,-123.99389
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-08-01 00:00,8,2010,4.074,3.838,5.594,5.414,48.838,-123.6552
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-08-01 01:00,8,2010,11.903,9.892,5.594,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-08-01 01:00,8,2010,11.903,9.892,5.594,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-08-01 01:00,8,2010,11.903,9.892,5.594,5.414,48.44194,-123.36317
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2010-08-01 00:00,8,2010,5.182,3.157,5.594,5.414,50.0183,-125.1972
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-08-01 00:00,8,2010,1.172,0.806,5.594,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-08-01 00:00,8,2010,1.172,0.806,5.594,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-08-01 00:00,8,2010,1.172,0.806,5.594,5.414,48.9218,-125.54121
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-08-01 00:00,8,2010,4.502,4.039,5.594,5.414,48.87453,-123.65393
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,5.07,5.655,5.695,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,5.07,5.655,5.695,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,5.07,5.655,5.695,5.414,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-09-01 01:00,9,2010,6.004,5.11,5.695,5.414,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-09-01 01:00,9,2010,6.004,5.11,5.695,5.414,50.018425,-125.2484
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,4.627,5.391,5.695,5.414,48.4658,-123.5075
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,7.389,7.744,5.695,5.414,49.20083,-123.99389
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-09-09 15:00,9,2010,5.301,3.838,5.695,5.414,48.838,-123.6552
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,10.466,9.892,5.695,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,10.466,9.892,5.695,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,10.466,9.892,5.695,5.414,48.44194,-123.36317
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2010-09-01 00:00,9,2010,4.033,3.157,5.695,5.414,50.0183,-125.1972
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,1.249,0.806,5.695,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,1.249,0.806,5.695,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,1.249,0.806,5.695,5.414,48.9218,-125.54121
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-09-01 00:00,9,2010,4.497,4.039,5.695,5.414,48.87453,-123.65393
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,6.356,5.655,6.263,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,6.356,5.655,6.263,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,6.356,5.655,6.263,5.414,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-10-01 00:00,10,2010,5.942,5.11,6.263,5.414,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-10-01 00:00,10,2010,5.942,5.11,6.263,5.414,50.018425,-125.2484
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,9.949,7.744,6.263,5.414,49.20083,-123.99389
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-10-01 00:00,10,2010,6.124,3.838,6.263,5.414,48.838,-123.6552
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,9.634,9.892,6.263,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,9.634,9.892,6.263,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,9.634,9.892,6.263,5.414,48.44194,-123.36317
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,0.862,0.806,6.263,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,0.862,0.806,6.263,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,0.862,0.806,6.263,5.414,48.9218,-125.54121
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-10-01 00:00,10,2010,4.965,4.039,6.263,5.414,48.87453,-123.65393
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,7.755,5.655,6.049,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,7.755,5.655,6.049,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,7.755,5.655,6.049,5.414,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-11-01 00:00,11,2010,6.396,5.11,6.049,5.414,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-11-01 00:00,11,2010,6.396,5.11,6.049,5.414,50.018425,-125.2484
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,9.637,7.744,6.049,5.414,49.20083,-123.99389
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-11-01 00:00,11,2010,5.085,3.838,6.049,5.414,48.838,-123.6552
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,8.98,9.892,6.049,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,8.98,9.892,6.049,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,8.98,9.892,6.049,5.414,48.44194,-123.36317
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,0.579,0.806,6.049,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,0.579,0.806,6.049,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,0.579,0.806,6.049,5.414,48.9218,-125.54121
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-11-01 00:00,11,2010,3.936,4.039,6.049,5.414,48.87453,-123.65393
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,8.37,5.655,5.734,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,8.37,5.655,5.734,5.414,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,8.37,5.655,5.734,5.414,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-12-01 00:00,12,2010,5.777,5.11,5.734,5.414,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-12-01 00:00,12,2010,5.777,5.11,5.734,5.414,50.018425,-125.2484
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,8.875,7.744,5.734,5.414,49.20083,-123.99389
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-12-01 00:00,12,2010,4.309,3.838,5.734,5.414,48.838,-123.6552
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,8.473,9.892,5.734,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,8.473,9.892,5.734,5.414,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,8.473,9.892,5.734,5.414,48.44194,-123.36317
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,0.501,0.806,5.734,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,0.501,0.806,5.734,5.414,48.9218,-125.54121
106800,E282169,Ucluelet Amphitrite Point,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,0.501,0.806,5.734,5.414,48.9218,-125.54121
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-12-01 00:00,12,2010,3.862,4.039,5.734,5.414,48.87453,-123.65393
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2011-01-01 00:00,1,2011,3.893,3.295,7.036,5.674,48.838,-123.6552
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,10.584,7.358,7.036,5.674,49.20083,-123.99389
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-01-25 01:00,1,2011,7.267,4.538,7.036,5.674,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-01-25 01:00,1,2011,7.267,4.538,7.036,5.674,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-01-25 01:00,1,2011,7.267,4.538,7.036,5.674,48.42389,-123.49278
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2011-01-01 00:00,1,2011,3.25,2.885,7.036,5.674,48.87453,-123.65393
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,9.155,5.18,7.036,5.674,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,9.155,5.18,7.036,5.674,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,9.155,5.18,7.036,5.674,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-01-01 00:00,1,2011,6.404,5.264,7.036,5.674,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-01-01 00:00,1,2011,6.404,5.264,7.036,5.674,50.018425,-125.2484
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,8.782,9.038,7.036,5.674,48.44194,-123.36317
