NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION,LAT,LONG
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-06-01 00:00,6,2010,22.104,19.243,22.697,20.151,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,20.2,17.427,19.156,20.151,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,20.2,17.427,19.156,20.151,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,20.2,17.427,19.156,20.151,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-07-01 00:00,7,2010,19.794,21.721,19.156,20.151,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-07-01 00:00,7,2010,19.794,21.721,19.156,20.151,50.018425,-125.2484
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,18.358,21.711,19.156,20.151,48.4658,-123.5075
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,20.729,21.527,19.156,20.151,49.20083,-123.99389
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,16.605,19.243,19.156,20.151,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,16.605,19.243,19.156,20.151,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-07-01 00:00,7,2010,16.605,19.243,19.156,20.151,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-08-01 00:00,8,2010,19.99,17.427,20.1,20.151,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-08-01 00:00,8,2010,19.99,17.427,20.1,20.151,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-08-01 00:00,8,2010,19.99,17.427,20.1,20.151,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-08-01 00:00,8,2010,20.54,21.721,20.1,20.151,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-08-01 00:00,8,2010,20.54,21.721,20.1,20.151,50.018425,-125.2484
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2010-08-01 00:00,8,2010,19.463,21.711,20.1,20.151,48.4658,-123.5075
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-08-01 00:00,8,2010,23.206,21.527,20.1,20.151,49.20083,-123.99389
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-08-01 01:00,8,2010,16.924,19.243,20.1,20.151,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-08-01 01:00,8,2010,16.924,19.243,20.1,20.151,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-08-01 01:00,8,2010,16.924,19.243,20.1,20.151,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,13.19,17.427,14.489,20.151,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,13.19,17.427,14.489,20.151,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,13.19,17.427,14.489,20.151,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-09-01 01:00,9,2010,15.138,21.721,14.489,20.151,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-09-01 01:00,9,2010,15.138,21.721,14.489,20.151,50.018425,-125.2484
100316,E264882,Langford Lakewood Elementary School,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,14.421,21.711,14.489,20.151,48.4658,-123.5075
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,17.011,21.527,14.489,20.151,49.20083,-123.99389
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,12.686,19.243,14.489,20.151,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,12.686,19.243,14.489,20.151,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,12.686,19.243,14.489,20.151,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,11.899,17.427,15.356,20.151,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,11.899,17.427,15.356,20.151,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,11.899,17.427,15.356,20.151,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-10-01 00:00,10,2010,17.266,21.721,15.356,20.151,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-10-01 00:00,10,2010,17.266,21.721,15.356,20.151,50.018425,-125.2484
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,17.321,21.527,15.356,20.151,49.20083,-123.99389
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,14.945,19.243,15.356,20.151,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,14.945,19.243,15.356,20.151,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,14.945,19.243,15.356,20.151,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,11.756,17.427,16.61,20.151,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,11.756,17.427,16.61,20.151,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,11.756,17.427,16.61,20.151,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-11-01 00:00,11,2010,19.33,21.721,16.61,20.151,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-11-01 00:00,11,2010,19.33,21.721,16.61,20.151,50.018425,-125.2484
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,18.081,21.527,16.61,20.151,49.20083,-123.99389
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,17.257,19.243,16.61,20.151,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,17.257,19.243,16.61,20.151,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,17.257,19.243,16.61,20.151,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,12.968,17.427,17.064,20.151,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,12.968,17.427,17.064,20.151,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,12.968,17.427,17.064,20.151,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-12-01 00:00,12,2010,22.079,21.721,17.064,20.151,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-12-01 00:00,12,2010,22.079,21.721,17.064,20.151,50.018425,-125.2484
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,19.984,21.527,17.064,20.151,49.20083,-123.99389
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,13.209,19.243,17.064,20.151,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,13.209,19.243,17.064,20.151,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,13.209,19.243,17.064,20.151,48.44194,-123.36317
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,15.47,22.059,11.856,19.577,49.20083,-123.99389
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-01-25 01:00,1,2011,12.589,22.786,11.856,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-01-25 01:00,1,2011,12.589,22.786,11.856,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-01-25 01:00,1,2011,12.589,22.786,11.856,19.577,48.42389,-123.49278
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,9.559,17.93,11.856,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,9.559,17.93,11.856,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,9.559,17.93,11.856,19.577,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-01-01 00:00,1,2011,13.221,20.971,11.856,19.577,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-01-01 00:00,1,2011,13.221,20.971,11.856,19.577,50.018425,-125.2484
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,8.974,16.268,11.856,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,8.974,16.268,11.856,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,8.974,16.268,11.856,19.577,48.44194,-123.36317
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,23.765,22.059,20.374,19.577,49.20083,-123.99389
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,22.097,22.786,20.374,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,22.097,22.786,20.374,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,22.097,22.786,20.374,19.577,48.42389,-123.49278
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,17.499,17.93,20.374,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,17.499,17.93,20.374,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,17.499,17.93,20.374,19.577,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-02-01 00:00,2,2011,25.612,20.971,20.374,19.577,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-02-01 00:00,2,2011,25.612,20.971,20.374,19.577,50.018425,-125.2484
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,12.837,16.268,20.374,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,12.837,16.268,20.374,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,12.837,16.268,20.374,19.577,48.44194,-123.36317
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,29.24,22.059,26.09,19.577,49.20083,-123.99389
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,29.081,22.786,26.09,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,29.081,22.786,26.09,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,29.081,22.786,26.09,19.577,48.42389,-123.49278
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,24.821,17.93,26.09,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,24.821,17.93,26.09,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,24.821,17.93,26.09,19.577,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-03-01 00:00,3,2011,29.448,20.971,26.09,19.577,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-03-01 00:00,3,2011,29.448,20.971,26.09,19.577,50.018425,-125.2484
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,17.84,16.268,26.09,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,17.84,16.268,26.09,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,17.84,16.268,26.09,19.577,48.44194,-123.36317
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,33.144,22.059,29.822,19.577,49.20083,-123.99389
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,36.058,22.786,29.822,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,36.058,22.786,29.822,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,36.058,22.786,29.822,19.577,48.42389,-123.49278
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,29.451,17.93,29.822,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,29.451,17.93,29.822,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,29.451,17.93,29.822,19.577,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-04-01 00:00,4,2011,31.895,20.971,29.822,19.577,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-04-01 00:00,4,2011,31.895,20.971,29.822,19.577,50.018425,-125.2484
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,18.439,16.268,29.822,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,18.439,16.268,29.822,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,18.439,16.268,29.822,19.577,48.44194,-123.36317
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,30.226,22.059,29.915,19.577,49.20083,-123.99389
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,33.822,22.786,29.915,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,33.822,22.786,29.915,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,33.822,22.786,29.915,19.577,48.42389,-123.49278
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,29.351,17.93,29.915,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,29.351,17.93,29.915,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,29.351,17.93,29.915,19.577,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-05-01 00:00,5,2011,28.795,20.971,29.915,19.577,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-05-01 00:00,5,2011,28.795,20.971,29.915,19.577,50.018425,-125.2484
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,28.006,16.268,29.915,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,28.006,16.268,29.915,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,28.006,16.268,29.915,19.577,48.44194,-123.36317
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-05-24 13:00,5,2011,27.067,16.169,29.915,19.577,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-05-24 13:00,5,2011,27.067,16.169,29.915,19.577,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-05-24 13:00,5,2011,27.067,16.169,29.915,19.577,49.682602,-124.99622
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,24.015,22.059,24.293,19.577,49.20083,-123.99389
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,27.713,22.786,24.293,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,27.713,22.786,24.293,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,27.713,22.786,24.293,19.577,48.42389,-123.49278
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,24.483,17.93,24.293,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,24.483,17.93,24.293,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,24.483,17.93,24.293,19.577,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-06-01 00:00,6,2011,22.329,20.971,24.293,19.577,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-06-01 00:00,6,2011,22.329,20.971,24.293,19.577,50.018425,-125.2484
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,23.634,16.268,24.293,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,23.634,16.268,24.293,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,23.634,16.268,24.293,19.577,48.44194,-123.36317
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,23.561,16.169,24.293,19.577,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,23.561,16.169,24.293,19.577,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,23.561,16.169,24.293,19.577,49.682602,-124.99622
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,17.949,22.059,17.024,19.577,49.20083,-123.99389
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,20.057,22.786,17.024,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,20.057,22.786,17.024,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,20.057,22.786,17.024,19.577,48.42389,-123.49278
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,18.119,17.93,17.024,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,18.119,17.93,17.024,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,18.119,17.93,17.024,19.577,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-07-01 00:00,7,2011,15.487,20.971,17.024,19.577,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-07-01 00:00,7,2011,15.487,20.971,17.024,19.577,50.018425,-125.2484
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,14.541,16.268,17.024,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,14.541,16.268,17.024,19.577,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,14.541,16.268,17.024,19.577,48.44194,-123.36317
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,15.841,16.169,17.024,19.577,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,15.841,16.169,17.024,19.577,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,15.841,16.169,17.024,19.577,49.682602,-124.99622
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-08-01 00:00,8,2011,20.09,22.059,18.112,19.577,49.20083,-123.99389
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-08-01 00:00,8,2011,20.659,22.786,18.112,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-08-01 00:00,8,2011,20.659,22.786,18.112,19.577,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-08-01 00:00,8,2011,20.659,22.786,18.112,19.577,48.42389,-123.49278
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-08-01 00:00,8,2011,19.144,17.93,18.112,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-08-01 00:00,8,2011,19.144,17.93,18.112,19.577,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-08-01 00:00,8,2011,19.144,17.93,18.112,19.577,48.784855,-123.71584
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-08-01 00:00,8,2011,17.366,20.971,18.112,19.577,50.018425,-125.2844
