NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG,ANNUAL1-HR_AVG
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-08-31,9,2013,0.202,0.221
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-09-30,10,2013,0.282,0.221
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-10-31,11,2013,0.268,0.221
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-11-30,12,2013,0.26,0.221
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-12-31,1,2014,0.351,0.218
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-01-31,2,2014,0.241,0.218
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-02-28,3,2014,0.218,0.218
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-03-31,4,2014,0.19,0.218
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-04-30,5,2014,0.175,0.218
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-05-31,6,2014,0.15,0.218
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-06-30,7,2014,0.157,0.218
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-07-31,8,2014,0.19,0.218
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-08-31,9,2014,0.215,0.218
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-09-30,10,2014,0.199,0.218
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-10-31,11,2014,0.255,0.218
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-11-30,12,2014,0.271,0.218
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-12-31,1,2015,0.31,0.224
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-01-31,2,2015,0.25,0.224
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-02-28,3,2015,0.236,0.224
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-03-31,4,2015,0.204,0.224
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-04-30,5,2015,0.199,0.224
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-05-31,6,2015,0.165,0.224
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-06-30,7,2015,0.201,0.224
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-07-31,8,2015,0.176,0.224
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-08-31,9,2015,0.192,0.224
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-09-30,10,2015,0.254,0.224
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-10-31,11,2015,0.286,0.224
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-11-30,12,2015,0.218,0.224
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-12-31,1,2016,0.296,0.212
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-01-31,2,2016,0.25,0.212
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-02-29,3,2016,0.204,0.212
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-03-31,4,2016,0.217,0.212
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-04-30,5,2016,0.182,0.212
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-05-31,6,2016,0.157,0.212
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-06-30,7,2016,0.148,0.212
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-07-31,8,2016,0.168,0.212
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-08-31,9,2016,0.181,0.212
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-09-30,10,2016,0.209,0.212
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-10-31,11,2016,0.212,0.212
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-11-30,12,2016,0.317,0.212
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-12-31,1,2017,0.307,0.226
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-01-31,2,2017,0.262,0.226
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-02-28,3,2017,0.217,0.226
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-03-31,4,2017,0.188,0.226
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-04-30,5,2017,0.192,0.226
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-05-31,6,2017,0.161,0.226
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-08-29,8,2017,0.19,0.226
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-08-31,9,2017,0.206,0.226
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-09-30,10,2017,0.202,0.226
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-10-31,11,2017,0.196,0.226
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-11-30,12,2017,0.306,0.226
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-12-31,1,2018,0.204,0.192
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-01-31,2,2018,0.202,0.192
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-02-28,3,2018,0.182,0.192
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-04-25,4,2018,0.156,0.192
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-04-30,5,2018,0.191,0.192
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-05-31,6,2018,0.168,0.192
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-06-30,7,2018,0.153,0.192
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-07-31,8,2018,0.242,0.192
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-08-31,9,2018,0.175,0.192
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-09-30,10,2018,0.215,0.192
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-10-31,11,2018,0.215,0.192
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-11-30,12,2018,0.198,0.192
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-12-31,1,2019,0.234,0.196
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-01-31,2,2019,0.247,0.196
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-02-28,3,2019,0.219,0.196
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-03-31,4,2019,0.184,0.196
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-04-30,5,2019,0.162,0.196
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-05-31,6,2019,0.126,0.196
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-06-30,7,2019,0.151,0.196
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-07-31,8,2019,0.184,0.196
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-10-04,10,2019,0.232,0.196
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-12-01,12,2019,0.249,0.196
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-12-31,1,2020,0.195,0.22
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-01-31,2,2020,0.219,0.22
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-02-29,3,2020,0.206,0.22
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-03-31,4,2020,0.178,0.22
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-04-30,5,2020,0.176,0.22
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-05-31,6,2020,0.169,0.22
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-06-30,7,2020,0.169,0.22
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-07-31,8,2020,0.185,0.22
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-08-31,9,2020,0.433,0.22
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-09-30,10,2020,0.24,0.22
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-10-31,11,2020,0.241,0.22
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-11-30,12,2020,0.232,0.22
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-12-31,1,2021,0.17,0.17
10,E283242,Farmington MAML,07 - Omineca-Peace,ENV,2010-08-13,8,2010,0.088,0.087
10,E283242,Farmington MAML,07 - Omineca-Peace,ENV,2010-08-31,9,2010,0.086,0.087
10,E306480,Fort St John North Camp B_Amb,07 - Omineca-Peace,INDUSTRY-BCH,2017-01-01,1,2017,0.114,0.081
10,E306480,Fort St John North Camp B_Amb,07 - Omineca-Peace,INDUSTRY-BCH,2017-01-31,2,2017,0.113,0.081
10,E306480,Fort St John North Camp B_Amb,07 - Omineca-Peace,INDUSTRY-BCH,2017-03-15,3,2017,0.104,0.081
10,E306480,Fort St John North Camp B_Amb,07 - Omineca-Peace,INDUSTRY-BCH,2017-03-31,4,2017,0.089,0.081
10,E306480,Fort St John North Camp B_Amb,07 - Omineca-Peace,INDUSTRY-BCH,2017-04-30,5,2017,0.059,0.081
10,E306480,Fort St John North Camp B_Amb,07 - Omineca-Peace,INDUSTRY-BCH,2017-05-31,6,2017,0.049,0.081
10,E306480,Fort St John North Camp B_Amb,07 - Omineca-Peace,INDUSTRY-BCH,2017-06-30,7,2017,0.08,0.081
10,E306480,Fort St John North Camp B_Amb,07 - Omineca-Peace,INDUSTRY-BCH,2017-07-31,8,2017,0.076,0.081
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2017-08-17,8,2017,0.076,0.101
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2017-08-31,9,2017,0.102,0.101
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2017-09-30,10,2017,0.08,0.101
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2017-10-31,11,2017,0.117,0.101
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2017-11-30,12,2017,0.119,0.101
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2018-01-02,1,2018,0.181,0.149
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2018-01-31,2,2018,0.186,0.149
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2018-02-28,3,2018,0.162,0.149
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2018-03-31,4,2018,0.144,0.149
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2018-04-30,5,2018,0.131,0.149
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2018-05-31,6,2018,0.098,0.149
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2018-06-30,7,2018,0.099,0.149
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2018-07-31,8,2018,0.247,0.149
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2018-08-31,9,2018,0.104,0.149
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2018-09-30,10,2018,0.137,0.149
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2018-10-31,11,2018,0.158,0.149
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2018-11-30,12,2018,0.148,0.149
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2018-12-31,1,2019,0.139,0.128
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2019-01-31,2,2019,0.172,0.128
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2019-02-28,3,2019,0.17,0.128
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2019-03-31,4,2019,0.123,0.128
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2019-04-30,5,2019,0.185,0.128
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2019-05-31,6,2019,0.123,0.128
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2019-06-30,7,2019,0.119,0.128
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2019-07-31,8,2019,0.128,0.128
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2019-08-31,9,2019,0.137,0.128
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2019-09-30,10,2019,-0.115,0.128
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2019-10-31,11,2019,0.146,0.128
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2019-11-30,12,2019,0.203,0.128
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2019-12-31,1,2020,0.177,0.126
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2020-01-31,2,2020,0.152,0.126
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2020-02-29,3,2020,0.137,0.126
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2020-03-31,4,2020,0.115,0.126
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2020-04-30,5,2020,0.101,0.126
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2020-05-31,6,2020,0.107,0.126
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2020-06-30,7,2020,0.095,0.126
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2020-07-31,8,2020,0.073,0.126
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2020-08-31,9,2020,0.109,0.126
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2020-09-30,10,2020,0.128,0.126
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2020-10-31,11,2020,0.162,0.126
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2020-11-30,12,2020,0.14,0.126
10,E309527,Fort St John North Camp C,07 - Omineca-Peace,INDUSTRY-BCH,2020-12-31,1,2021,0.143,0.143
10,E282369,Groundbirch MAML,07 - Omineca-Peace,ENV,2010-06-23,6,2010,0.051,0.083
10,E282369,Groundbirch MAML,07 - Omineca-Peace,ENV,2010-06-30,7,2010,0.097,0.083
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2009-01-01,1,2009,0.177,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2009-01-31,2,2009,0.199,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2009-02-28,3,2009,0.198,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2009-03-31,4,2009,0.182,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2009-04-30,5,2009,0.172,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2009-05-31,6,2009,0.177,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2009-07-01,7,2009,0.188,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2009-07-31,8,2009,0.168,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2009-08-31,9,2009,0.134,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2009-10-01,10,2009,0.167,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2009-10-31,11,2009,0.164,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2009-11-30,12,2009,0.165,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2009-12-31,1,2010,0.179,0.171
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2010-01-31,2,2010,0.191,0.171
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2010-02-28,3,2010,0.187,0.171
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2010-03-31,4,2010,0.18,0.171
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2010-04-30,5,2010,0.162,0.171
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2010-05-31,6,2010,0.17,0.171
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2010-06-30,7,2010,0.139,0.171
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2010-07-31,8,2010,0.175,0.171
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2010-08-31,9,2010,0.14,0.171
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2010-09-30,10,2010,0.167,0.171
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2010-10-31,11,2010,0.181,0.171
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2010-11-30,12,2010,0.182,0.171
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2010-12-31,1,2011,0.18,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2011-01-31,2,2011,0.18,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2011-02-28,3,2011,0.183,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2011-03-31,4,2011,0.172,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2011-04-30,5,2011,0.164,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2011-05-31,6,2011,0.141,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2011-06-30,7,2011,0.125,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2011-07-31,8,2011,0.138,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2011-08-31,9,2011,0.141,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2011-09-30,10,2011,0.153,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2011-10-31,11,2011,0.169,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2011-11-30,12,2011,0.194,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2011-12-31,1,2012,0.161,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-01-31,2,2012,0.174,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-02-29,3,2012,0.17,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-03-31,4,2012,0.168,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-04-30,5,2012,0.156,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-05-31,6,2012,0.131,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-06-30,7,2012,0.15,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-07-31,8,2012,0.175,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-08-31,9,2012,0.184,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-09-30,10,2012,0.153,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-10-31,11,2012,0.164,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-11-30,12,2012,0.162,0.162
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-12-31,1,2013,0.175,0.15
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2013-01-31,2,2013,0.183,0.15
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2013-02-28,3,2013,0.167,0.15
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2013-03-31,4,2013,0.15,0.15
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2013-04-30,5,2013,0.142,0.15
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2013-05-31,6,2013,0.124,0.15
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2013-06-30,7,2013,0.123,0.15
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2013-07-31,8,2013,0.126,0.15
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2013-08-31,9,2013,0.135,0.15
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2013-09-30,10,2013,0.147,0.15
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2013-10-31,11,2013,0.156,0.15
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2013-11-30,12,2013,0.174,0.15
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2013-12-31,1,2014,0.151,0.154
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-01-31,2,2014,0.149,0.154
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-02-28,3,2014,0.167,0.154
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-03-31,4,2014,0.152,0.154
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-04-30,5,2014,0.136,0.154
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-05-31,6,2014,0.127,0.154
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-06-30,7,2014,0.129,0.154
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-07-31,8,2014,0.158,0.154
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-08-31,9,2014,0.149,0.154
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-09-30,10,2014,0.165,0.154
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-10-31,11,2014,0.186,0.154
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-11-30,12,2014,0.18,0.154
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2014-12-31,1,2015,0.176,0.164
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-01-31,2,2015,0.173,0.164
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-02-28,3,2015,0.176,0.164
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-03-31,4,2015,0.167,0.164
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-04-30,5,2015,0.155,0.164
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-05-31,6,2015,0.133,0.164
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-06-30,7,2015,0.173,0.164
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-07-31,8,2015,0.167,0.164
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-08-31,9,2015,0.134,0.164
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-09-30,10,2015,0.166,0.164
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-10-31,11,2015,0.176,0.164
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-12-03,12,2015,0.178,0.164
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2015-12-31,1,2016,0.169,0.156
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2016-01-31,2,2016,0.171,0.156
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2016-02-29,3,2016,0.169,0.156
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2016-03-31,4,2016,0.171,0.156
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2016-04-30,5,2016,0.161,0.156
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2016-05-31,6,2016,0.134,0.156
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2016-06-30,7,2016,0.123,0.156
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2016-07-31,8,2016,0.134,0.156
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2016-08-31,9,2016,0.149,0.156
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2016-09-30,10,2016,0.163,0.156
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2016-10-31,11,2016,0.16,0.156
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2016-11-30,12,2016,0.163,0.156
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2016-12-31,1,2017,0.172,0.175
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-01-31,2,2017,0.174,0.175
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-02-28,3,2017,0.157,0.175
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-03-31,4,2017,0.15,0.175
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-04-30,5,2017,0.145,0.175
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-05-31,6,2017,0.153,0.175
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-06-30,7,2017,0.148,0.175
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-07-31,8,2017,0.302,0.175
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-08-31,9,2017,0.223,0.175
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-09-30,10,2017,0.152,0.175
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-10-31,11,2017,0.17,0.175
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-11-30,12,2017,0.152,0.175
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2017-12-31,1,2018,0.166,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2018-01-31,2,2018,0.161,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2018-02-28,3,2018,0.165,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2018-03-31,4,2018,0.152,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2018-04-30,5,2018,0.144,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2018-05-31,6,2018,0.138,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2018-06-30,7,2018,0.149,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2018-07-31,8,2018,0.371,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2018-08-31,9,2018,0.162,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2018-09-30,10,2018,0.164,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2018-10-31,11,2018,0.161,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2018-11-30,12,2018,0.147,0.174
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2018-12-31,1,2019,0.142,0.153
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2019-01-31,2,2019,0.148,0.153
