NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG,ANNUAL1-HR_AVG
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2012-08-31,9,2012,13.68,17.751
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2012-09-30,10,2012,12.544,17.751
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2012-10-31,11,2012,12.426,17.751
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2012-11-30,12,2012,15.489,17.751
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2012-12-31,1,2013,8.466,15.091
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-01-31,2,2013,13.585,15.091
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-02-28,3,2013,21.468,15.091
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-03-31,4,2013,24.398,15.091
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-04-30,5,2013,22.564,15.091
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-05-31,6,2013,18.192,15.091
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-06-30,7,2013,20.754,15.091
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-07-31,8,2013,17.051,15.091
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-08-31,9,2013,13.558,15.091
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-09-30,10,2013,6.572,15.091
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-10-31,11,2013,7.435,15.091
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-11-30,12,2013,7.069,15.091
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-12-31,1,2014,6.44,16.862
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-01-31,2,2014,17.579,16.862
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-02-28,3,2014,21.181,16.862
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-03-31,4,2014,25.275,16.862
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-04-30,5,2014,22.925,16.862
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-05-31,6,2014,19.996,16.862
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-06-30,7,2014,19.994,16.862
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-07-31,8,2014,17.839,16.862
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-08-31,9,2014,14.293,16.862
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-09-30,10,2014,14.257,16.862
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-10-31,11,2014,12.186,16.862
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-11-30,12,2014,10.639,16.862
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2014-12-31,1,2015,5.574,16.215
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-01-31,2,2015,10.791,16.215
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-02-28,3,2015,17.104,16.215
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-03-31,4,2015,24.258,16.215
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-04-30,5,2015,23.982,16.215
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-05-31,6,2015,24.997,16.215
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-06-30,7,2015,20.536,16.215
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-07-31,8,2015,20.022,16.215
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-08-31,9,2015,12.424,16.215
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-09-30,10,2015,8.958,16.215
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-10-31,11,2015,9.713,16.215
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-11-30,12,2015,16.157,16.215
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2015-12-31,1,2016,9.637,16.434
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-01-31,2,2016,14.133,16.434
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-02-29,3,2016,23.03,16.434
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-03-31,4,2016,22.688,16.434
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-04-30,5,2016,22.591,16.434
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-05-31,6,2016,20.092,16.434
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-06-30,7,2016,16.149,16.434
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-07-31,8,2016,15.643,16.434
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-08-31,9,2016,11.901,16.434
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-09-30,10,2016,14.589,16.434
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-10-31,11,2016,17.332,16.434
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-11-30,12,2016,9.615,16.434
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2016-12-31,1,2017,11.216,16.967
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-01-31,2,2017,15.128,16.967
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-02-28,3,2017,23.309,16.967
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-03-31,4,2017,28.414,16.967
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-04-30,5,2017,24.529,16.967
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-05-31,6,2017,21.018,16.967
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-08-29,8,2017,22.856,16.967
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-08-31,9,2017,14.986,16.967
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-09-30,10,2017,11.235,16.967
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-10-31,11,2017,15.411,16.967
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-11-30,12,2017,5.679,16.967
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2017-12-31,1,2018,16.251,18.004
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-01-31,2,2018,15.096,18.004
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-02-28,3,2018,18.873,18.004
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-03-31,4,2018,27.57,18.004
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-04-30,5,2018,26.211,18.004
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-05-31,6,2018,21.973,18.004
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-06-30,7,2018,22.185,18.004
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-07-31,8,2018,19.3,18.004
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-08-31,9,2018,13.921,18.004
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-09-30,10,2018,8.684,18.004
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-10-31,11,2018,11.181,18.004
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-11-30,12,2018,14.241,18.004
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2018-12-31,1,2019,10.601,16.323
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-01-31,2,2019,15.702,16.323
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-02-28,3,2019,20.819,16.323
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-03-31,4,2019,25.326,16.323
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-04-30,5,2019,23.322,16.323
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-05-31,6,2019,23.01,16.323
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-06-30,7,2019,17.88,16.323
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-07-31,8,2019,19.195,16.323
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-08-31,9,2019,13.331,16.323
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-09-30,10,2019,10.225,16.323
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-10-31,11,2019,7.007,16.323
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-11-30,12,2019,9.505,16.323
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2019-12-31,1,2020,19.24,16.49
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-01-31,2,2020,13.097,16.49
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-02-29,3,2020,20.353,16.49
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-03-31,4,2020,23.684,16.49
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-04-30,5,2020,23.566,16.49
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-05-31,6,2020,15.995,16.49
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-06-30,7,2020,17.085,16.49
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-07-31,8,2020,15.867,16.49
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-08-31,9,2020,14.095,16.49
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-09-30,10,2020,11.284,16.49
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-10-31,11,2020,11.776,16.49
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-11-30,12,2020,11.618,16.49
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2020-12-31,1,2021,15.8,15.8
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-05-24,5,2011,27.067,16.169
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-05-31,6,2011,23.561,16.169
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-06-30,7,2011,15.841,16.169
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-07-31,8,2011,16.359,16.169
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-08-31,9,2011,16.491,16.169
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-09-30,10,2011,12.159,16.169
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-10-31,11,2011,16.077,16.169
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-11-30,12,2011,9.156,16.169
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-01-10,1,2012,19.278,21.084
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-01-31,2,2012,17.281,21.084
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-02-29,3,2012,29.176,21.084
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-03-31,4,2012,32.052,21.084
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-04-30,5,2012,31.573,21.084
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-05-31,6,2012,24.334,21.084
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-06-30,7,2012,19.423,21.084
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-07-31,8,2012,20.581,21.084
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-09-01,9,2012,15.48,21.084
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-09-30,10,2012,14.483,21.084
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-10-31,11,2012,13.918,21.084
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-12-11,12,2012,15.156,21.084
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-12-31,1,2013,12.697,17.07
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-01-31,2,2013,17.812,17.07
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-02-28,3,2013,18.528,17.07
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-03-31,4,2013,26.125,17.07
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-05-01,5,2013,24.515,17.07
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-05-31,6,2013,20.09,17.07
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-06-30,7,2013,20.618,17.07
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-07-31,8,2013,17.023,17.07
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-08-31,9,2013,17.213,17.07
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-09-30,10,2013,9.793,17.07
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-10-31,11,2013,11.205,17.07
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-11-30,12,2013,10.232,17.07
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-12-31,1,2014,10.739,19.134
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2014-01-31,2,2014,21.537,19.134
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2014-02-28,3,2014,21.186,19.134
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2014-03-31,4,2014,29.778,19.134
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2014-04-30,5,2014,27.385,19.134
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2014-05-31,6,2014,24.319,19.134
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2014-06-30,7,2014,18.615,19.134
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2014-07-31,8,2014,17.612,19.134
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2014-08-31,9,2014,17.045,19.134
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2014-09-30,10,2014,15.139,19.134
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2014-10-31,11,2014,13.89,19.134
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2014-11-30,12,2014,12.862,19.134
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2014-12-31,1,2015,9.209,17.76
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2015-01-31,2,2015,13.685,17.76
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2015-02-28,3,2015,20.541,17.76
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2015-03-31,4,2015,27.542,17.76
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2015-04-30,5,2015,24.697,17.76
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2015-05-31,6,2015,22.904,17.76
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2015-06-30,7,2015,19.936,17.76
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2015-07-31,8,2015,19.851,17.76
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2015-08-31,9,2015,14.41,17.76
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2015-09-30,10,2015,10.91,17.76
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2015-10-31,11,2015,11.643,17.76
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2015-11-30,12,2015,16.973,17.76
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2015-12-31,1,2016,14.096,18.874
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2016-01-31,2,2016,16.031,18.874
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2016-02-29,3,2016,25.877,18.874
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2016-03-31,4,2016,27.136,18.874
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2016-04-30,5,2016,26.871,18.874
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2016-05-31,6,2016,22.106,18.874
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2016-07-01,7,2016,17.18,18.874
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2016-07-31,8,2016,14.702,18.874
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2016-08-31,9,2016,13.464,18.874
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2016-09-30,10,2016,15.986,18.874
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2016-10-31,11,2016,17.776,18.874
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2016-11-30,12,2016,15.171,18.874
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2016-12-31,1,2017,14.774,19.7
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-01-31,2,2017,18.324,19.7
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-03-01,3,2017,26.552,19.7
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-03-31,4,2017,28.125,19.7
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-04-30,5,2017,23.82,19.7
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-05-31,6,2017,23.343,19.7
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-06-30,7,2017,20.683,19.7
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-07-31,8,2017,18.498,19.7
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-08-31,9,2017,16.317,19.7
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-09-30,10,2017,13.008,19.7
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-10-31,11,2017,20.481,19.7
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2017-11-30,12,2017,7.519,19.7
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-01-15,1,2018,25.949,18.725
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-01-31,2,2018,18.604,18.725
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-02-28,3,2018,21.055,18.725
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-03-31,4,2018,29.719,18.725
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-04-30,5,2018,26.657,18.725
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-05-31,6,2018,23.078,18.725
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-06-30,7,2018,19.434,18.725
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-07-31,8,2018,17.952,18.725
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-08-31,9,2018,11.808,18.725
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-09-30,10,2018,8.75,18.725
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-10-31,11,2018,9.396,18.725
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-11-30,12,2018,15.791,18.725
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2018-12-31,1,2019,13.639,19.557
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2019-01-31,2,2019,23.192,19.557
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2019-02-28,3,2019,23.987,19.557
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2019-04-01,4,2019,30.16,19.557
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2019-04-30,5,2019,27.978,19.557
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2019-05-31,6,2019,24.347,19.557
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2019-06-30,7,2019,19.273,19.557
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2019-07-31,8,2019,19.436,19.557
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2019-08-31,9,2019,16.186,19.557
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2019-09-30,10,2019,14.962,19.557
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2019-10-31,11,2019,9.74,19.557
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2019-11-30,12,2019,12.485,19.557
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2019-12-31,1,2020,24.704,19.825
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2020-01-31,2,2020,18.157,19.825
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2020-02-29,3,2020,27.383,19.825
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2020-03-31,4,2020,27.082,19.825
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2020-04-30,5,2020,26.228,19.825
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2020-05-31,6,2020,21.276,19.825
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2020-06-30,7,2020,17.252,19.825
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2020-07-31,8,2020,17.434,19.825
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2020-08-31,9,2020,13.955,19.825
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2020-09-30,10,2020,14.302,19.825
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2020-10-31,11,2020,15.994,19.825
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2020-11-30,12,2020,14.742,19.825
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2020-12-31,1,2021,16.5,16.5
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2018-08-21,8,2018,30.073,20.59
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2018-08-31,9,2018,23.537,20.59
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2018-09-30,10,2018,18.573,20.59
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2018-10-31,11,2018,16.151,20.59
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2018-11-30,12,2018,20.862,20.59
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2018-12-31,1,2019,20.535,25.465
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2019-01-31,2,2019,26.21,25.465
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2019-02-28,3,2019,34.962,25.465
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2019-03-31,4,2019,33.039,25.465
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2019-04-30,5,2019,32.282,25.465
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2019-05-31,6,2019,30.167,25.465
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2019-07-25,7,2019,29.484,25.465
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2019-07-31,8,2019,28.319,25.465
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2019-08-31,9,2019,22.125,25.465
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2019-09-30,10,2019,20.618,25.465
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2019-11-01,11,2019,14.612,25.465
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2019-11-30,12,2019,17.194,25.465
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2019-12-31,1,2020,18.786,23.922
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2020-01-31,2,2020,24.338,23.922
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2020-02-29,3,2020,28.981,23.922
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2020-03-31,4,2020,30.833,23.922
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2020-04-30,5,2020,26.371,23.922
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2020-05-31,6,2020,23.597,23.922
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2020-06-30,7,2020,26.826,23.922
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2020-07-31,8,2020,29.608,23.922
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2020-08-31,9,2020,23.047,23.922
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2020-09-30,10,2020,19.554,23.922
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2020-10-31,11,2020,19.521,23.922
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2020-11-30,12,2020,15.678,23.922
101904,E313510,Cranbrook Muriel Baxter,04 - Kootenay,ENV,2020-12-31,1,2021,8.2,8.2
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2009-07-28,7,2009,23.92,14.16
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2009-07-31,8,2009,19.997,14.16
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2009-08-31,9,2009,17.519,14.16
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2009-09-30,10,2009,11.195,14.16
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2009-11-01,11,2009,15.204,14.16
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2009-11-30,12,2009,7.294,14.16
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2009-12-31,1,2010,8.142,17.427
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-01-31,2,2010,10.97,17.427
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-02-28,3,2010,22.81,17.427
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-03-31,4,2010,26.933,17.427
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-04-30,5,2010,26.942,17.427
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-05-31,6,2010,23.266,17.427
